Hand:,RIGHT
V1:,pf_c
V2:,df_tl
V3:,pnf_c
V4:,pnf_tr
Left:,pnf_br
Right:,pf_br
ID,Timestamp,isSubmitting,isCheckingCube,CurrentV1,CurrentV2,CurrentV3,CurrentV4,CurrentLeft,CurrentRight,Draging,isV1Correct,isV2Correct,isV3Correct,isV4Correct,isLeftCorrect,isRightCorrect,HandPosX,HandPosY
,12.6574,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.65853,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66025,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66216,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66351,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66487,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66623,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66756,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.66879,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.67016,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.67145,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.67252,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.6741,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.67524,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.67638,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
,12.678,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
